25-Jun-24 11:18:21	Executing utility at 6/25/2024 11:18:21 AM
25-Jun-24 14:13:09	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:09	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:10	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:11	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:11	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:12	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:12	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:13	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:13	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:14	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:15	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:15	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:16	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:16	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:17	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:18	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:18	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:19	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:19	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:20	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:21	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:21	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:22	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:22	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:23	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:24	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:24	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:13:24	Total Records2
25-Jun-24 14:13:24	All scheduled tasks saved to the database successfully.
25-Jun-24 14:13:24	Utility Completed
25-Jun-24 14:13:36	Executing utility at 6/25/2024 2:13:36 PM
25-Jun-24 14:14:49	total records insert186
25-Jun-24 14:15:33	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:15:58	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:16:10	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:16:19	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:18:29	Executing utility at 6/25/2024 2:18:29 PM
25-Jun-24 14:19:33	total records insert186
25-Jun-24 14:20:34	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:24:08	Executing utility at 6/25/2024 2:24:08 PM
25-Jun-24 14:25:10	total records insert186
25-Jun-24 14:25:12	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:25:13	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:26:08	All scheduled tasks saved to the database successfully.
25-Jun-24 14:26:08	Utility Completed
25-Jun-24 14:39:50	Executing utility at 6/25/2024 2:39:50 PM
25-Jun-24 14:40:49	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:40:51	
            INSERT INTO tbl_scheduledtasks 
                (taskname, status, nextruntime, lastruntime, lasttaskresult, author, check_current_status) 
            VALUES 
                (@taskname, @status, @nextruntime, @lastruntime, @lasttaskresult, @author, true);
25-Jun-24 14:41:43	All scheduled tasks saved to the database successfully.
25-Jun-24 14:41:43	Utility Completed
25-Jun-24 15:10:34	Executing utility at 6/25/2024 3:10:34 PM
25-Jun-24 15:11:36	
            INSERT INTO tbl_scheduledtasks 
